Time,Tt_actual,wt_actual,Ts_actual,fa_dot,fw_dot,u3,Tt_ref,wt_ref,Ts_ref
101.5,23.246077,7.367669,6.027452,0.1,0.003,0.05,23.364291400194084,7.545587561671096,15.0
101.60000000000001,23.232027,7.3634863,13.790374,5.0,0.0,-0.05,23.362353814218842,7.547235015641038,15.0
101.7,23.225607,7.3593087,18.498857,5.0,0.0,-0.05,23.36042643056897,7.548885299390658,15.0
101.80000000000001,23.229548,7.364349,12.226647,0.1,0.003,0.05,23.35850928008257,7.55053840260569,15.0
101.9,23.233332,7.369389,6.016845,0.1,0.003,0.05,23.356602393434,7.552194314954241,15.0
102.0,23.21929,7.3652043,13.779775,5.0,0.0,-0.05,23.354705801133406,7.553853026086867,15.0
102.10000000000001,23.212877,7.361025,18.488266,5.0,0.0,-0.05,23.352819533526233,7.555514525636626,15.0
102.2,23.216818,7.366065,12.216056,0.1,0.003,0.05,23.350943620792712,7.557178803219155,15.0
102.30000000000001,23.220602,7.371105,6.0062537,0.1,0.003,0.05,23.349078092947416,7.558845848432721,15.0
102.4,23.206568,7.366918,13.76919,5.0,0.0,-0.05,23.347222979838747,7.560515650858299,15.0
102.5,23.200163,7.362736,18.477688,5.0,0.0,-0.05,23.345378311148473,7.562188200059627,15.0
102.60000000000001,23.204103,7.3677764,12.205478,0.1,0.003,0.05,23.343544116391254,7.563863485583282,15.0
102.7,23.207888,7.3728166,5.995676,0.1,0.003,0.05,23.34172042491417,7.565541496958731,15.0
102.80000000000001,23.193863,7.3686275,13.75862,5.0,0.0,-0.05,23.339907265896244,7.567222223698409,15.0
102.9,23.187468,7.364444,18.467127,5.0,0.0,-0.05,23.33810466834798,7.568905655297781,15.0
103.0,23.191408,7.369484,12.194917,0.1,0.003,0.05,23.336312661110902,7.570591781235404,15.0
103.10000000000001,23.195192,7.374524,5.985115,0.1,0.003,0.05,23.33453127285709,7.572280590972997,15.0
103.2,23.181175,7.3703327,13.748067,5.0,0.0,-0.05,23.332760532088713,7.573972073955503,15.0
103.30000000000001,23.174788,7.3661466,18.456581,5.0,0.0,-0.05,23.331000467137592,7.575666219611161,15.0
103.4,23.178728,7.3711867,12.184371,0.1,0.003,0.05,23.329251106164723,7.577363017351565,15.0
103.5,23.182512,7.376227,5.9745693,0.1,0.003,0.05,23.327512477159843,7.579062456571734,15.0
103.60000000000001,23.168503,7.3720336,13.737528,5.0,0.0,-0.05,23.325784607940985,7.58076452665018,15.0
103.7,23.162123,7.3678455,18.446049,5.0,0.0,-0.05,23.324067526154018,7.582469216948969,15.0
103.80000000000001,23.166063,7.3728857,12.173839,0.1,0.003,0.05,23.32236125927221,7.584176516813793,15.0
103.9,23.169847,7.377926,5.9640374,0.1,0.003,0.05,23.320665834595797,7.585886415574033,15.0
104.0,23.155846,7.3737307,13.727003,5.0,0.0,-0.05,23.318981279251542,7.587598902542829,15.0
104.10000000000001,23.149473,7.3695407,18.43553,5.0,0.0,-0.05,23.317307620192285,7.589313967017141,15.0
104.2,23.153414,7.374581,12.163321,0.1,0.003,0.05,23.315644884196544,7.591031598277822,15.0
104.30000000000001,23.157198,7.379621,5.9535193,0.1,0.003,0.05,23.313993097868057,7.592751785589683,15.0
104.4,23.143204,7.3754234,13.716492,5.0,0.0,-0.05,23.312352287635367,7.594474518201557,15.0
104.5,23.136839,7.371231,18.425026,5.0,0.0,-0.05,23.31072247975141,7.596199785346374,15.0
104.60000000000001,23.14078,7.3762712,12.152817,0.1,0.003,0.05,23.309103700293065,7.597927576241217,15.0
104.7,23.144564,7.381311,5.9430156,0.1,0.003,0.05,23.30749597516078,7.5996578800874,15.0
104.80000000000001,23.130577,7.3771114,13.705996,5.0,0.0,-0.05,23.30589933007812,7.60139068607053,15.0
104.9,23.12422,7.372917,18.414537,5.0,0.0,-0.05,23.30431379059137,7.603125983360573,15.0
105.0,23.128227,7.3779573,17.43493,0.1,0.0004973886,0.05,23.30273938206913,7.604863761111929,15.0
105.10000000000001,23.13221,7.382997,16.46507,0.1,0.0004973886,0.05,23.3011761297019,7.606604008463491,15.0
105.2,23.13611,7.3880367,10.741518,0.1,0.002749739,0.05,23.29962405850169,7.608346714538721,15.0
105.30000000000001,23.139868,7.3930764,5.0749145,0.1,0.002749739,0.05,23.2980831933016,7.610091868445709,15.0
105.4,23.125069,7.388862,13.174956,5.0,0.0,-0.05,23.29655355875544,7.611839459277251,15.0
105.5,23.11823,7.384653,18.08784,5.0,0.0,-0.05,23.29503517933734,7.613589476110907,15.0
105.60000000000001,23.122164,7.389693,11.818766,0.1,0.003,0.05,23.29352807934133,7.615341908009082,15.0
105.7,23.125942,7.3947325,5.612069,0.1,0.003,0.05,23.292032282880974,7.6170967440190775,15.0
105.80000000000001,23.11169,7.3905163,13.496484,5.0,0.0,-0.05,23.290547813888992,7.618853973173178,15.0
105.9,23.105188,7.3863053,18.278654,5.0,0.0,-0.05,23.289074696116852,7.620613584488705,15.0
106.0,23.109207,7.391345,18.352072,0.1,0.0,0.05,23.28761295313441,7.622375566968094,15.0
106.10000000000001,23.113228,7.3963847,18.424757,0.1,0.0,0.05,23.28616260832952,7.62413990959896,15.0
106.2,23.117178,7.401424,12.786674,0.1,0.0027,0.05,23.284723684907664,7.625906601354168,15.0
106.30000000000001,23.120989,7.406463,7.204689,0.1,0.0027,0.05,23.28329620589159,7.6276756311919,15.0
106.4,23.108341,7.402232,14.458891,5.0,0.0,-0.05,23.281880194120937,7.629446988055724,15.0
106.5,23.102821,7.3980064,18.859035,5.0,0.0,-0.05,23.280475672251857,7.631220660874667,15.0
106.60000000000001,23.106745,7.403048,12.596155,0.11422825,0.003,0.05,23.27908266275667,7.632996638563279,15.0
106.7,23.11049,7.408089,6.4044056,0.11422825,0.003,0.05,23.2777011879235,7.634774910021705,15.0
106.80000000000001,23.097073,7.4038563,13.969688,5.0,0.0,-0.05,23.276331269855916,7.636555464135755,15.0
106.9,23.09109,7.3996286,18.558414,5.0,0.0,-0.05,23.274972930472572,7.638338289776971,15.0
107.0,23.09504,7.404668,12.50786,0.1,0.002894321,0.05,23.273626191506875,7.640123375802698,15.0
107.10000000000001,23.098839,7.409707,6.5175085,0.1,0.002894321,0.05,23.27229107450662,7.6419107110561555,15.0
107.2,23.08555,7.405472,14.03452,5.0,0.0,-0.05,23.270967600833647,7.643700284366503,15.0
107.30000000000001,23.079647,7.401242,18.593988,5.0,0.0,-0.05,23.269655791663507,7.645492084548914,15.0
107.4,23.083643,7.406281,16.268095,0.100862965,0.0011332325,0.05,23.26835566798512,7.647286100404641,15.0
107.5,23.087582,7.41132,13.965544,0.100862965,0.0011332325,0.05,23.267067250600437,7.649082320721093,15.0
107.60000000000001,23.091417,7.4163594,8.133086,0.10082459,0.0028133232,0.05,23.265790560124106,7.650880734271899,15.0
107.7,23.095108,7.4213986,2.359137,0.10082459,0.0028133232,0.05,23.264525616983153,7.652681329816979,15.0
107.80000000000001,23.077772,7.417149,11.506781,5.0,0.0,-0.05,23.26327244141664,7.654484096102617,15.0
107.9,23.06943,7.4129047,17.054758,5.0,0.0,-0.05,23.262031053475344,7.65628902186153,15.0
108.0,23.07342,7.417944,17.139927,0.1,0.0,0.05,23.26080147302145,7.658096095812936,15.0
108.10000000000001,23.077412,7.4229827,17.224249,0.1,0.0,0.05,23.25958371972822,7.6599053066626315,15.0
108.2,23.081335,7.4280214,11.597685,0.1,0.0027,0.05,23.258377813079676,7.661716643103053,15.0
108.30000000000001,23.08512,7.43306,6.0271044,0.1,0.0027,0.05,23.2571837723703,7.663530093813354,15.0
108.4,23.071432,7.428796,13.727335,5.0,0.0,-0.05,23.256001616704722,7.665345647459473,15.0
108.5,23.065311,7.4245367,18.397896,5.0,0.0,-0.05,23.254831364997408,7.667163292694206,15.0
108.60000000000001,23.069279,7.4295754,13.924017,0.1,0.0021493828,0.05,23.25367303597235,7.6689830181572765,15.0
108.7,23.073135,7.434614,9.494653,0.1,0.0021493828,0.05,23.2525266481628,7.6708048124754065,15.0
108.80000000000001,23.062872,7.430348,15.828037,5.0,0.0,-0.05,23.251392219910933,7.672628664262387,15.0
108.9,23.058828,7.426087,19.67001,5.0,0.0,-0.05,23.250269769367574,7.6744545621191484,15.0
109.0,23.055164,7.431825,16.98535,5.0,0.003,0.05,23.249159314491912,7.676282494633838,15.0
109.10000000000001,23.048883,7.4375563,15.353488,5.0,0.003,0.05,23.2480608730512,7.678112450381883,15.0
109.2,23.051296,7.442663,9.749387,0.5912599,0.003,0.05,23.246974462620482,7.679944417926064,15.0
109.30000000000001,23.052906,7.4477696,4.466938,0.5912599,0.003,0.05,23.245900100582293,7.6817783858165924,15.0
109.4,23.037764,7.443487,12.767449,5.0,0.0,-0.05,23.24483780412641,7.683614342591173,15.0
109.5,23.030779,7.43921,17.80192,5.0,0.0,-0.05,23.24378759024955,7.685452276775083,15.0
109.60000000000001,23.03479,7.444248,17.87921,0.1,0.0,0.05,23.24274947575511,7.687292176881238,15.0
109.7,23.038803,7.4492865,17.95573,0.1,0.0,0.05,23.241723477252908,7.68913403141027,15.0
109.80000000000001,23.042747,7.4543247,12.321443,0.1,0.0027,0.05,23.24070961115889,7.6909778288505946,15.0
109.9,23.046553,7.4593625,6.7432156,0.1,0.0027,0.05,23.2397078936949,7.692823557678483,15.0
110.0,23.033688,7.4550653,14.144417,5.0,0.0,-0.05,23.238718340888386,7.694671206358135,15.0
110.10000000000001,23.028095,7.4507732,18.633734,5.0,0.0,-0.05,23.23774096857218,7.696520763341754,15.0
110.2,23.03213,7.4558115,18.702658,0.1,0.0,0.05,23.236775792384215,7.698372217069614,15.0
110.30000000000001,23.036165,7.4608493,18.770895,0.1,0.0,0.05,23.23582282776729,7.700225555970135,15.0
110.4,23.04013,7.465887,13.1284075,0.1,0.0027,0.05,23.234882089968817,7.702080768459956,15.0
110.5,23.043957,7.470925,7.5420628,0.1,0.0027,0.05,23.23395359404058,7.703937842944004,15.0
110.60000000000001,23.031914,7.4666133,14.625785,5.0,0.0,-0.05,23.2330373548385,7.7057967678155705,15.0
110.7,23.026829,7.462307,18.922655,5.0,0.0,-0.05,23.23213338702238,7.7076575314563796,15.0
110.80000000000001,23.030867,7.4673448,18.818869,0.10133248,8.068862e-05,0.05,23.231241705055687,7.709520122236666,15.0
110.9,23.0349,7.4723825,18.71613,0.10133248,8.068862e-05,0.05,23.230362323205313,7.711384528515242,15.0
111.0,23.038862,7.4774203,13.058258,0.10126086,0.0027080688,0.05,23.229495255541348,7.7132507386395766,15.0
111.10000000000001,23.042683,7.4824576,7.4573884,0.10126086,0.0027080688,0.05,23.228640515936856,7.71511874094586,15.0
111.2,23.030592,7.478132,14.571303,5.0,0.0,-0.05,23.227798118067653,7.716988523759086,15.0
111.30000000000001,23.02549,7.473811,18.886488,5.0,0.0,-0.05,23.22696807541209,7.718860075393117,15.0
111.4,23.029406,7.478861,19.01452,0.19416286,0.0,0.05,23.226150401250827,7.720733384150761,15.0
111.5,23.033327,7.4839106,19.140089,0.19416286,0.0,0.05,23.225345108666634,7.722608438323846,15.0
111.60000000000001,23.037184,7.4889555,13.548923,0.16017045,0.0027,0.05,23.22455221054418,7.724485226193289,15.0
111.7,23.04082,7.4940004,8.046594,0.16017045,0.0027,0.05,23.22377171956981,7.72636373602917,15.0
111.80000000000001,23.029343,7.48966,14.925652,5.0,0.0,-0.05,23.22300364823137,7.72824395609081,15.0
111.9,23.024624,7.485325,19.098476,5.0,0.0,-0.05,23.22224800881798,7.73012587462684,15.0
112.0,23.028622,7.490362,15.461206,0.10137335,0.0017507139,0.05,23.221504813419863,7.732009479875276,15.0
