Time (s),MPC fa_dot,MPC fw_dot,MPC u3
2042.5,1.727159848807594,0.0011222765047260322,4.5548027997179135e-06
2043.0,1.742567955348662,0.0011321565353200958,4.598082434893816e-06
2043.5,1.7281820191739325,0.0011226092577920669,4.593631764463453e-06
2044.0,1.7459090394212178,0.0011344166135054618,4.645557976024693e-06
2044.5,1.766299556387881,0.0011477140528920785,4.676228295455358e-06
2045.0,1.794289317293164,0.0011660398005422367,4.693561294107825e-06
2045.5,1.8087357588396589,0.0011753812350064029,4.749246781706204e-06
2046.0,1.8225128417477128,0.001184392678554773,4.850245820632401e-06
2046.5,1.8205735870329702,0.0011830243479524904,4.8411188204095965e-06
2047.0,1.8013507363458579,0.0011703742415208726,4.799720276143006e-06
2047.5,1.743829623514891,0.0011325883851456252,4.649945903488447e-06
2048.0,1.6910842757093336,0.0010982358898302081,4.4685505187722265e-06
2048.5,1.6907169260849015,0.0010983126568540904,4.4921379474128585e-06
2049.0,1.6897314462487814,0.0010976075824364485,4.431428789624008e-06
2049.5,1.6789665133983627,0.001090523557818857,4.454652181631826e-06
2050.0,1.674451028932329,0.0010876230928488547,4.381601489529922e-06
2050.5,1.6507078046862969,0.001072005273332043,4.357414207230986e-06
2051.0,1.616805147126003,0.0010498459927934598,4.3409493489208266e-06
2051.5,1.617043886596611,0.0010502154419693918,4.338524536520192e-06
2052.0,1.6100365395488876,0.0010455632166710702,4.238841378857798e-06
2052.5,1.5973782929635638,0.001037279361632412,4.229870666147112e-06
2053.0,1.5965200937232589,0.001036793936051878,4.230388285303962e-06
2053.5,1.572496606388972,0.001020975865340442,4.233669762203623e-06
2054.0,1.5711476224145706,0.0010202524039412083,4.1682405924323816e-06
2054.5,1.5998734735903328,0.0010391422310466211,4.233221914532847e-06
2055.0,1.6050403627949021,0.001042343597182992,4.2219976481562195e-06
2055.5,1.6414673162266233,0.0010663250961776992,4.351781662190742e-06
2056.0,1.6853020983877867,0.0010949499013988384,4.408437871947689e-06
2056.5,1.678876706881086,0.0010904415949479272,4.423446291390223e-06
2057.0,1.6834380627437535,0.0010935412390573175,4.506749140770643e-06
2057.5,1.6691185687352772,0.0010840682143219357,4.414372947774779e-06
2058.0,1.6346047277413278,0.0010614436329078086,4.333162443426561e-06
2058.5,1.6465962791280029,0.001069570590270072,4.4059812590239665e-06
2059.0,1.6853659192766748,0.001094987050850676,4.404353871412587e-06
2059.5,1.7279202672463265,0.0011227657708642882,4.551219497059054e-06
2060.0,1.708232241271065,0.001109520668730958,4.45463905862457e-06
2060.5,1.7173622592231865,0.0011157294980386734,4.504391976860084e-06
2061.0,1.6886718098939488,0.0010967346355085315,4.431441553814661e-06
2061.5,1.656076963512434,0.0010754812672613993,4.340357595869432e-06
2062.0,1.6732343020655567,0.0010869849227916764,4.410776637062935e-06
2062.5,1.7159404175678223,0.0011149677064867729,4.523242599997303e-06
2063.0,1.699340657588458,0.001103737791943452,4.5028827667225175e-06
2063.5,1.71304393414003,0.001112934384718382,4.5200261029454945e-06
2064.0,1.7297440437160085,0.0011238229672835616,4.508032264098674e-06
2064.5,1.766000327932358,0.0011476190508982272,4.626723197482626e-06
2065.0,1.7778350063924078,0.0011551724823144292,4.67451933622494e-06
2065.5,1.7555486140247063,0.0011404308860927439,4.68805755825486e-06
2066.0,1.6977170350875699,0.0011024916168585535,4.489149153849755e-06
2066.5,1.6241670093549736,0.0010544386551844,4.3106660544558816e-06
2067.0,1.6210686194508914,0.001052867493518295,4.350840578527693e-06
2067.5,1.6210377165853749,0.0010527845661568976,4.247603357907493e-06
2068.0,1.634190587984058,0.0010614428038343586,4.288282779854034e-06
2068.5,1.6226224835560739,0.0010537339055415075,4.270537223173897e-06
2069.0,1.6332537931889695,0.0010608290955257877,4.2695684761425465e-06
2069.5,1.6512525349015683,0.001072594927140617,4.3304606307087125e-06
2070.0,1.6462015919302422,0.0010691522313105554,4.299059419618027e-06
2070.5,1.6578437518141234,0.0010768769140280094,4.410341250913492e-06
2071.0,1.6717278788342846,0.001085934958189234,4.474123602149682e-06
2071.5,1.6511147390924823,0.0010722703049367626,4.349225954982196e-06
2072.0,1.6218227926476696,0.0010531440085386414,4.338520731460457e-06
2072.5,1.6228896879225256,0.0010540291260547092,4.337456643990136e-06
2073.0,1.6238883041958339,0.0010546468038095153,4.271053136998129e-06
2073.5,1.6079090822853501,0.0010441218850690483,4.269267235682395e-06
2074.0,1.5763394488566538,0.0010234527772863115,4.144651148655559e-06
2074.5,1.6047860685564344,0.001042379633641186,4.303699348846902e-06
2075.0,1.63166592027269,0.0010598472498608432,4.354827283855417e-06
2075.5,1.6201239298716912,0.001052089697856553,4.313973269783589e-06
2076.0,1.5787563276697076,0.0010249666958603008,4.156553336685796e-06
2076.5,1.568627283624793,0.001018576423153358,4.1616605906104565e-06
2077.0,1.5484090865579483,0.0010052963928538342,4.121633562737783e-06
2077.5,1.515989249305689,0.000984097226572812,4.073501594921713e-06
2078.0,1.5405168451157207,0.0010004266594884348,4.053347774700457e-06
2078.5,1.5496454644116722,0.0010062350859477715,4.177016424145629e-06
2079.0,1.5285334065912801,0.000992309828905765,4.114542326724114e-06
2079.5,1.530303941307796,0.000993625911972573,4.075513123935663e-06
2080.0,1.5052118599053765,0.0009770873732020064,4.0005768401356135e-06
2080.5,1.4797721136529087,0.0009605281746619694,3.928353382929523e-06
2081.0,1.4584251619997672,0.0009466364338624385,3.876359127817512e-06
2081.5,1.447319023360583,0.0009394471942969393,3.87705765457305e-06
2082.0,1.4417882306623333,0.0009358635919670392,3.906072934443891e-06
2082.5,1.4360166787187192,0.0009320924518314726,3.788782648961718e-06
2083.0,1.4844373582935022,0.0009639543351994079,3.9330254227980986e-06
2083.5,1.4968107916791047,0.000971770832851147,4.043247131298598e-06
2084.0,1.5110119165293985,0.000981078120565974,3.986139009616158e-06
2084.5,1.5251638333957356,0.0009903052542730984,4.013421586372407e-06
2085.0,1.554848031567337,0.001009756093295477,4.141701666354039e-06
2085.5,1.5478821042890305,0.0010049881267429554,4.1670783547411635e-06
2086.0,1.5716942968290697,0.0010207344619986047,4.127168592209881e-06
2086.5,1.563556599801586,0.00101521081453329,4.207981791263191e-06
2087.0,1.535209271168855,0.0009966394828913679,4.097190691440904e-06
2087.5,1.5214610746483208,0.0009877794866431375,4.072959390899121e-06
2088.0,1.555023000520204,0.0010099222372126227,4.1311192856050955e-06
2088.5,1.5629215004131003,0.0010148773432944315,4.177427992803439e-06
2089.0,1.5530779552658305,0.001008382733555596,4.113802366364432e-06
2089.5,1.5522728760962254,0.001007927582194033,4.081953201068054e-06
2090.0,1.582837266516272,0.001028036489724734,4.194380732440886e-06
2090.5,1.6359180707905046,0.0010627748839053507,4.351929949314447e-06
2091.0,1.6325850498005472,0.0010602401565771604,4.287398873083318e-06
2091.5,1.61457189155221,0.0010484608740001847,4.2725313670839115e-06
2092.0,1.6284385758087867,0.0010577127784776729,4.299798696024106e-06
2092.5,1.6536891641043288,0.001074226213827915,4.378851107021124e-06
2093.0,1.6393243879744088,0.001064602584129827,4.3565962378778545e-06
2093.5,1.6540452545582618,0.0010744248848903507,4.333645592430037e-06
2094.0,1.6774713980036764,0.0010897381348394257,4.465114240246752e-06
2094.5,1.6766228501349358,0.0010890258852986915,4.382676377971121e-06
2095.0,1.710984354113544,0.0011116995818531898,4.493405766437889e-06
2095.5,1.759898231447902,0.0011436937844414453,4.59733368808145e-06
2096.0,1.7615429949352523,0.0011444546864045222,4.666634825358428e-06
2096.5,1.748533453952186,0.00113591895138759,4.611942996258549e-06
2097.0,1.719856056049729,0.0011171138859094412,4.494670940086388e-06
2097.5,1.6868382001440592,0.0010955534873225827,4.432459033066206e-06
2098.0,1.6584695628602415,0.0010770729956460225,4.343060230528673e-06
2098.5,1.6621374001943208,0.0010796562211919354,4.3998109858424684e-06
2099.0,1.6460357455806216,0.0010689944428399084,4.332467959828622e-06
2099.5,1.6015146750476268,0.0010397984786580852,4.279853879285824e-06
2100.0,4.625738969922148,0.003000009985819777,-1.0009996505777325e-05
2100.5,4.633682546608688,0.003000009988412968,-1.0009996426089438e-05
2101.0,4.640582810729965,0.003000009988195244,-1.0009996397739011e-05
2101.5,4.648557664918483,0.0030000099879216023,-1.0009996363703179e-05
2102.0,4.657101283441061,0.0030000099876025857,-1.0009996325266693e-05
2102.5,4.663527819395506,0.0030000099873562966,-1.0009996294930936e-05
2103.0,4.671081375114553,0.0030000099870439207,-1.0009996258700835e-05
2103.5,4.67736082011346,0.0030000099867718267,-1.000999622686226e-05
2104.0,4.685293312048552,0.003000009986393854,-1.0009996185275106e-05
2104.5,4.693245667994998,0.0030000099949143485,-1.0009998600133445e-05
2105.0,4.702242380536489,0.0030000099854682392,-1.0009996089376042e-05
2105.5,4.710093717543388,0.003000009994551237,-1.0009998563636367e-05
2106.0,4.719262665074079,0.003000009984353639,-1.0009995982007953e-05
2106.5,4.727583194899287,0.00300000998372355,-1.0009995925154618e-05
2107.0,4.734719752354969,0.0030000099831317887,-1.0009995873462598e-05
2107.5,4.743047736414372,0.003000009982370973,-1.0009995811511108e-05
2108.0,4.750059569916206,0.0030000099816536413,-1.0009995754735044e-05
2108.5,4.7569871337448015,0.0030000099808732863,-1.0009995696637852e-05
2109.0,4.766375676253521,0.0030000099796861877,-1.0009995616023542e-05
2109.5,4.775700449819348,0.003000009978310322,-1.0009995529596978e-05
2110.0,4.783858996045134,0.003000009976917587,-1.0009995448144487e-05
2110.5,4.791163845788082,0.003000009975472039,-1.0009995370094126e-05
2111.0,4.800270996004591,0.0030000099733939636,-1.0009995271187544e-05
2111.5,4.80739389422554,0.0030000099713975554,-1.0009995184534615e-05
2112.0,4.8155915827268485,0.003000009968773195,-1.0009995084908077e-05
2112.5,4.822534252871386,0.0030000099660294315,-1.000999499310115e-05
2113.0,4.831711048932998,0.0030000099617124402,-1.000999487458039e-05
2113.5,4.839454983624678,0.0030000099571187615,-1.000999477008192e-05
2114.0,4.848658291525783,0.0030000099502040006,-1.000999464930203e-05
2114.5,4.8555690899714765,0.0030000099433607815,-1.0009994556427745e-05
2115.0,4.863143164900569,0.0030000099759597497,-1.0009997990416282e-05
2115.5,4.8708550160322375,0.0030000099208916647,-1.000999437191528e-05
2116.0,4.878387533648764,0.00300000990352044,-1.0009994292303297e-05
2116.5,4.88764485276217,0.0030000098715873315,-1.000999420973141e-05
2117.0,4.896843576167664,0.0030000096525266994,-1.0009994143850576e-05
2117.5,4.773138338751219,0.0029187972385807275,-1.0009994089071543e-05
2118.0,4.400225261483741,0.0026859323710783888,-1.0009994050264852e-05
2118.5,3.939822382671481,0.0024017233786444514,-1.000999403439521e-05
2119.0,3.465035788819325,0.0021100173812702142,-1.0009994030598512e-05
2119.5,3.0505159006181213,0.0018566023031021056,-1.0009994034944242e-05
2120.0,2.667572325563664,0.0016224346167712314,-1.0009994038552424e-05
2120.5,2.3252254867719984,0.0014135969537006172,-1.0009994043849645e-05
2121.0,2.047183089974422,0.0012443489036479951,-1.000999405017739e-05
2121.5,1.8230590695258357,0.0011080056062626946,-1.0009994054365333e-05
2122.0,1.7009900580922046,0.0010343370430109051,-1.0009994056896439e-05
2122.5,1.6348731865508652,0.0009944973683440426,-1.0009994057533086e-05
2123.0,1.571466465472808,0.0009559656536600675,-1.0009994055835952e-05
2123.5,1.5369428809689833,0.0009353204534149523,-1.0009994053772072e-05
2124.0,1.5094394088484886,0.0009187805175185676,-1.0009994051533853e-05
2124.5,1.536712942524861,0.0009360325153529292,-1.0009994048918896e-05
2125.0,1.549016393920041,0.00094369571837579,-1.0009994044813887e-05
2125.5,1.5508753209280903,0.0009450676623759844,-1.00099978381385e-05
2126.0,1.5484116866325466,0.000943820355979333,-1.0009994036907422e-05
2126.5,1.5697165093226384,0.000957292811529183,-1.0009997835357897e-05
2127.0,1.6233324997362772,0.0009906216628588094,-1.0009994029896358e-05
2127.5,1.6345482681794414,0.000997485036101386,-1.0009994024114787e-05
2128.0,1.667435598216136,0.0010181480419285437,-1.0009994020243682e-05
2128.5,1.6883182550012192,0.0010311613726645657,-1.0009994015845846e-05
2129.0,1.7178148491085896,0.0010496517036736451,-1.000999401118178e-05
2129.5,1.7671184209438249,0.0010803834460215223,-1.0009997825930184e-05
2130.0,1.8009455701777717,0.0011013712766437742,-1.0009994001647173e-05
2130.5,1.808665493880792,0.0011062802476405117,-1.000999399591301e-05
2131.0,1.8078626481972246,0.0011060814101589505,-1.0009993990937418e-05
2131.5,1.826574752436286,0.0011180652890017755,-1.0009993987264474e-05
2132.0,1.8139158617703761,0.0011103550283828609,-1.0009993980640236e-05
2132.5,1.7659580032845696,0.001080961622908533,-1.0009997813920695e-05
2133.0,1.6921814131902897,0.0010357477140813549,-1.0009993968716398e-05
2133.5,1.6261612609440277,0.0009954947741769205,-1.0009997810527587e-05
2134.0,1.5921762488183826,0.0009750393745478579,-1.0009993961241056e-05
2134.5,1.5475705547422263,0.0009477670040238858,-1.0009993955439171e-05
2135.0,1.5209099716202465,0.0009317348202990596,-1.0009993950812642e-05
2135.5,1.5416598584052752,0.00094502301596343,-1.0009993946986357e-05
2136.0,1.552103728215751,0.000951608650497647,-1.000999780154684e-05
2136.5,1.5429476391894068,0.0009461265392048034,-1.0009993933083455e-05
2137.0,1.553215195964623,0.0009528522470124626,-1.0009997797018661e-05
2137.5,1.5861448166255547,0.000973538118314982,-1.0009993922010608e-05
2138.0,1.5847002712936222,0.0009726794117125628,-1.0009993912654409e-05
2138.5,1.6143255494086246,0.0009914603391117409,-1.0009993907841637e-05
2139.0,1.6667200461846765,0.0010241982779773454,-1.000999390098707e-05
2139.5,1.7179944193073975,0.0010561301328115482,-1.0009993894010252e-05
2140.0,1.7145570811066897,0.0010539408422585305,-1.0009993881768882e-05
2140.5,1.6909448009953636,0.0010395717517353938,-1.0009993872358356e-05
2141.0,1.6485602833995041,0.0010135708838894387,-1.0009997773876747e-05
2141.5,1.61783277750106,0.0009949437298986297,-1.0009993855414923e-05
2142.0,1.638385063787917,0.0010082236269924392,-1.0009993849904995e-05
2142.5,1.6648589308115407,0.0010248568414378224,-1.0009993841307707e-05
2143.0,1.6965758193357512,0.0010447954023119373,-1.0009993831763884e-05
2143.5,1.694284233229197,0.0010434307430030527,-1.0009993820147271e-05
2144.0,1.6681532799950647,0.0010274243260595976,-1.0009993806746288e-05
2144.5,1.6303715969099979,0.00100426680784765,-1.0009997748990548e-05
2145.0,1.6394385393618915,0.0010104468546220657,-1.0009993787721945e-05
2145.5,1.6418841293069542,0.0010121394337700394,-1.0009993775599933e-05
2146.0,1.6126134485777224,0.0009940870702661647,-1.0009993761074502e-05
2146.5,1.6010096493353017,0.0009872985700669782,-1.0009993749162737e-05
2147.0,1.5693474916976051,0.0009678014326034995,-1.0009997727078104e-05
2147.5,1.5635099553920782,0.0009646060893974032,-1.0009993722252919e-05
2148.0,1.5994881215020171,0.0009873998469583777,-1.0009993712833445e-05
2148.5,1.6020518919416795,0.0009889987615589483,-1.0009997712417048e-05
2149.0,1.5859310536321312,0.0009791829253519254,-1.0009993676140645e-05
2149.5,1.605531433229247,0.000991840923134182,-1.0009993663577545e-05
2150.0,1.6498865320870073,0.0010197612950543825,-1.0009993651748576e-05
2150.5,1.6452490109600226,0.001016809954046099,-1.0009993627343563e-05
2151.0,1.5994211969510723,0.0009884204032448959,-1.0009993602382796e-05
2151.5,1.5721599141579796,0.0009718913810489866,-1.000999767267157e-05
2152.0,1.5809414088005802,0.0009777852867722528,-1.0009997666744313e-05
2152.5,1.5846368093191059,0.000980264153757444,-1.0009993545303553e-05
2153.0,1.579551007845145,0.000977307770569204,-1.0009993521005475e-05
2153.5,1.5376456900938926,0.0009513041361110965,-1.0009993488502823e-05
2154.0,1.4980084868346661,0.0009269554145040998,-1.0009993460520566e-05
2154.5,1.4742743546622599,0.0009125166178200798,-1.0009993434515115e-05
2155.0,1.4620792639720994,0.0009052098009575713,-1.0009997607482498e-05
2155.5,1.459071498804575,0.0009036038446631831,-1.0009993374732046e-05
2156.0,1.4317223222195037,0.0008866769714441008,-1.0009993335533325e-05
2156.5,1.4062641987467042,0.0008710942104819759,-1.0009993298330782e-05
2157.0,1.3988924691864457,0.0008668162146741535,-1.0009997555620358e-05
2157.5,1.4128423695771188,0.0008758076399574882,-1.0009993224859392e-05
2158.0,1.3976756027960702,0.0008664086351309974,-1.000999317382518e-05
2158.5,1.4348433460637393,0.0008900800456084765,-1.0009993137631548e-05
2159.0,1.490428418887617,0.0009250024083675612,-1.000999309177719e-05
2159.5,1.4905299843196613,0.0009249661875139517,-1.0009993021435192e-05
2160.0,1.5061266542899596,0.0009350662567075735,-1.0009992964704466e-05
2160.5,1.4907533295977853,0.0009255227543992746,-1.0009992886492543e-05
2161.0,1.4634984467363226,0.0009087155828877519,-1.0009997389969968e-05
2161.5,1.426188632906052,0.0008856220023444183,-1.0009992713032014e-05
2162.0,1.442093332304922,0.0008960550455842352,-1.0009992635147255e-05
2162.5,1.4564791795456977,0.000905192815521076,-1.0009992533690517e-05
2163.0,1.4831045698808016,0.0009221087803042019,-1.0009992424792058e-05
