Time (s),MPC Tt,MPC wt,MPC Ts,Reference Tt,Reference wt
394.5,23.29352686580578,0.007853448147935722,12.000263725710429,24.127360123028225,0.007793738471041453
395.0,23.307950848497914,0.007848324359422287,12.000231815033464,24.151742119164705,0.007788061313534141
395.5,23.330041882835946,0.007843188630234978,12.000343119091507,24.175404313967533,0.007782417271015401
396.0,23.346333432536536,0.007838048224887846,12.000258541135718,24.198331919335196,0.0077768072253553925
396.5,23.36493211943825,0.007832945762089821,12.000291304694077,24.220510606260657,0.0077712320531123395
397.0,23.380491349747842,0.00782781780734855,12.000247272255331,24.241926513786545,0.007765692625395559
397.5,23.404456429161225,0.007822698004374016,12.000368457627669,24.262566257667768,0.007760189807729365
398.0,23.425920175708097,0.00781757314340911,12.000331809867852,24.282416938736255,0.00775472445991782
398.5,23.44452698408687,0.007812478489235117,12.000289886842058,24.301466150962504,0.0077492974359104
399.0,23.463393696353364,0.0078073689066763775,12.000293493983552,24.31970198920895,0.007743909583668568
399.5,23.483635357976077,0.007802242101631442,12.000313118223685,24.3371130566703,0.007738561745033272
400.0,23.49944890697581,0.0077971144259427645,12.000249164838385,24.35368847199614,0.0077332547555934205
400.5,23.518138299670245,0.007791998835730656,12.000290059792674,24.36941787609144,0.0077279894445553155
401.0,23.543186913242316,0.007786909724465514,12.000380489152057,24.384291438590665,0.007722766634613094
401.5,23.56019241881027,0.007781777070599692,12.000265355307024,24.398299864001398,0.0077175871418201855
402.0,23.57594010776462,0.007776677218669917,12.000246797181886,24.41143439751376,0.0077124517754617984
402.5,23.597383233393586,0.007771590916622083,12.00032769040501,24.42368683047184,0.007707361337928482
403.0,23.613235626371345,0.007766497675528,12.00024763969201,24.435049505503887,0.007702316624590742
403.5,23.637289486947974,0.007761369409057152,12.000364592230566,24.445515321307873,0.007697318423674774
404.0,23.655674763104212,0.007756251346343387,12.000283322332853,24.455077737089596,0.0076923675161393035
404.5,23.679023106342882,0.0077511354949199845,12.000353486569406,24.463730776650465,0.007687464675553558
405.0,23.69504205621168,0.007746024498618166,12.000249016778511,24.471469032122418,0.007682610667976408
405.5,23.716701418745828,0.007740939468963693,12.000328407869922,24.47828766734768,0.007677806251836659
406.0,23.736317393409138,0.007735810355390842,12.000299546643712,24.484182420901192,0.007673052177814558
406.5,23.75619263844363,0.007730726163893217,12.000302370847502,24.48914960875386,0.007668349188724501
407.0,23.775844766223234,0.0077256406748761166,12.000298547125002,24.493186126574972,0.007663698019398963
407.5,23.79730840289096,0.007720542568626832,12.000323861808452,24.496289451672283,0.0076590993965736905
408.0,23.81897858986574,0.007715431239239791,12.000326838734912,24.49845764456862,0.007654554038774143
408.5,23.83620387351452,0.007710351626360824,12.000263630878326,24.499689350214005,0.007650062656203228
409.0,23.859757308817954,0.007705260581787435,12.000352335298507,24.4999837988325,0.007645625950630337
409.5,23.88235568966801,0.00770017266337145,12.000338386438719,24.499340806403307,0.007641244615281687
410.0,23.90649949731049,0.007695045801573188,12.000360020802553,24.497760774775763,0.007636919334732014
410.5,23.926624304657135,0.007689940940001574,12.000303124610316,24.4952446914182,0.007632650784797602
411.0,23.945611901880614,0.007684842160826231,12.000286878138315,24.491794128800816,0.007628439632430696
411.5,23.963018644192186,0.007679772811110243,12.000264221142134,24.48741124341293,0.007624286535615286
412.0,23.981767278897205,0.007674676594117403,12.00028295935485,24.48209877441523,0.0076201921432642985
412.5,24.00356549257884,0.007669581758709271,12.000325047239087,24.475860041927923,0.007616157095118209
413.0,24.025937514162976,0.007664483456785689,12.000332643286944,24.46869894495573,0.007612182021645081
413.5,24.047641700638792,0.007659368110018744,12.000323173363574,24.460619958951153,0.007608267543942057
414.0,24.069727751625813,0.0076542981451341195,12.000327603427465,24.451628133017465,0.0076044142736383154
414.5,24.09308437865525,0.007649178485772054,12.000345359097237,24.441729086753174,0.007600622812799499
415.0,24.110327662415305,0.007644068440692428,12.000260436507649,24.43092900673997,0.007596893753833654
415.5,24.13000341435049,0.007638955749951697,12.000293213154725,24.419234642676308,0.007593227679398654
416.0,24.150999437863945,0.007633878802920943,12.000310690702333,24.40665330315905,0.0075896251623111715
416.5,24.17119827950673,0.007628764492022433,12.000299797690623,24.39319285111586,0.007586086765457173
417.0,24.191798309266865,0.007623688289414527,12.000305562678719,24.378861698891107,0.007582613041703968
417.5,24.216394007772827,0.00761861672199882,12.00036030540552,24.363668802988435,0.007579204533813825
418.0,24.231363356954148,0.007613547571899199,12.00022831304659,24.347623658473232,0.007575861774359167
418.5,24.253827037556142,0.007608481054867813,12.00032969553594,24.330736293038523,0.007572585285639358
419.0,24.27225064133573,0.007603377996735609,12.000275502509258,24.313017260738008,0.007569375579599096
419.5,24.28860719727227,0.007598311193861821,12.00027192423618,24.29447763539008,0.007566233157748418
420.0,24.309706482088377,0.007593304261491804,12.001303523382914,24.275129003657106,0.007563158511084346
420.5,24.315389756130934,0.0075885447244545675,12.00197660009846,24.254983457804084,0.007560152120014165
421.0,24.317956339853733,0.007583980632512824,12.003592862804922,24.234053588141407,0.007557214454280364
421.5,24.316664981054025,0.007579654865332405,12.005176923402258,24.212352475156326,0.0075543459728872366
422.0,24.30371912537438,0.007575476615944649,12.004650908312188,24.18989368133804,0.007551547124029164
422.5,24.28789822295696,0.007571459991072395,12.005586954904551,24.16669124270164,0.007548818345020588
423.0,24.27506103048401,0.007567584304712207,12.007909288773316,24.142759660015987,0.007546160062227676
423.5,24.254577418657835,0.007563818556658312,12.006942370130568,24.118113889741252,0.007543572691001706
424.0,24.231019909251465,0.007560148210569497,12.006959114036537,24.092769334681613,0.007541056635614167
424.5,24.20702328922974,0.0075565505119003515,12.007516076601204,24.06674183435897,0.007538612289193596
425.0,24.17556782589221,0.007552992751064509,12.005465767515417,24.040047655113803,0.007536240033664148
425.5,24.145231719428846,0.007549468622702176,12.005918899719088,24.0127034799392,0.007533940239685923
426.0,24.119496252980692,0.0075459248290456055,12.00747631513789,23.984726398054555,0.007531713266597051
426.5,24.09132202337351,0.007542422814900272,12.006775454571928,23.95613389422536,0.007529559462357546
427.0,24.06664626004603,0.0075389739449012606,12.008165603485462,23.92694383783577,0.007527479163494939
427.5,24.041486896264846,0.007535533279450024,12.008413464713408,23.89717447172086,0.007525472695051695
428.0,24.01562646942029,0.007532177459486875,12.008675612241763,23.866844400765412,0.007523540370534426
428.5,23.987410391133498,0.0075288634001242265,12.008387559754945,23.835972580276486,0.007521682491864906
429.0,23.958175202698907,0.007525584863199432,12.008506317112987,23.804578304136978,0.007519899349332898
429.5,23.922618407465084,0.007522378234985041,12.006536715399303,23.77268119274753,0.007518191221550795
430.0,23.895264668044486,0.007519180771422674,12.009709512863866,23.74030118076448,0.007516558375410086
430.5,23.859134168209273,0.007516021916875389,12.0067244031757,23.707458504641295,0.007515001066039661
431.0,23.829013906236952,0.007512872504954536,12.009062906150948,23.674173689981473,0.007513519536765939
431.5,23.800516255227656,0.0075097883827761405,12.00991797898131,23.640467538710716,0.007512114019074856
432.0,23.771231175642036,0.0075067670138502934,12.010061908807415,23.606361116076382,0.007510784732575691
432.5,23.733243484250018,0.007503794121887872,12.007177345813997,23.57187573748241,0.007509531884966754
433.0,23.695580484868668,0.007500867848148678,12.007399723717855,23.53703295516787,0.007508355672002937
433.5,23.6649592683281,0.007497906751489831,12.01013181467224,23.501854544737522,0.007507256277465122
434.0,23.63241023133513,0.007494996834714761,12.009608953227076,23.46636249155279,0.007506233873131469
434.5,23.595310771707688,0.007492146149973002,12.008086779205865,23.430578976991587,0.007505288618750575
435.0,23.553795410712613,0.007489279534038736,12.00642166197838,23.39452636458572,0.007504420662016512
435.5,23.512460736220138,0.007486441653654781,12.00625752832002,23.358227186044374,0.007503630138545757
436.0,23.476525602307273,0.007483577108647263,12.008041690657079,23.321704127172545,0.007502917171855992
436.5,23.43784354013738,0.007480750518476431,12.006780749965165,23.284980013693158,0.007502281873346811
437.0,23.401156225459406,0.007477879154972929,12.0073954550188,23.248077796981708,0.007501724342282316
437.5,23.370743571717345,0.007475044293091747,12.00978099281434,23.21102053972243,0.0075012446657756
438.0,23.333617838945596,0.007472237861815151,12.00743347554355,23.173831401494837,0.007500842918775142
438.5,23.29891213845456,0.007470185936984992,12.008553942246799,23.136533624299766,0.007500519164053092
439.0,23.261309476193418,0.00746947251183398,12.00760070940919,23.099150518033873,0.007500273452195468
439.5,23.227158110055765,0.007469381801521516,12.009067390923004,23.061705445921692,0.0075001058215942475
440.0,23.194013659016296,0.007468689419581488,12.009686956379586,23.024221809914415,0.0075000162984413705
440.5,23.159456399599257,0.007467889148420305,12.009445179022713,22.986723036064394,0.007500004896724649
441.0,23.124448009895364,0.007467441678767961,12.009583150888835,22.949232559884646,0.007500071618225575
441.5,23.086841071097755,0.007467252734517304,12.008781061528602,22.91177381170242,0.007500216452519053
442.0,23.04402351724604,0.007467581021331961,12.006717346137894,22.874370202015992,0.007500439376975018
442.5,23.004311305304697,0.007468895972493743,12.007742633597395,22.83704510686388,0.007500740356761977
443.0,22.9699749232043,0.0074696905111090155,12.00967077159192,22.79982185321557,0.007501119344852451
443.5,22.935733448311215,0.007469540740801728,12.009677090331564,22.76272370439291,0.007501576282030322
444.0,22.901459490439322,0.007469633179536408,12.009747731596402,22.72577384553134,0.007502111096900086
444.5,22.86444952456634,0.007469808897913064,12.008769666446987,22.688995369089856,0.007502723705898006
445.0,22.82217566492833,0.007470611536563861,12.006606654359382,22.65241126041906,0.007503414013305174
445.5,22.788505976458335,0.00747250588879943,12.009830941441429,22.616044383396,0.007504181911262461
446.0,22.75177531330103,0.007472823380704121,12.008495185557958,22.57991746613502,0.007505027279787374
446.5,22.711557353669356,0.007473881571105113,12.006932294143978,22.54405308678343,0.007505949986792802
447.0,22.671280425188247,0.007475825342359441,12.006546605551533,22.508473659410882,0.00750694988810765
447.5,22.63778818399559,0.007477834757986053,12.00885235998975,22.473201420001338,0.007508026827499374
448.0,22.601029726798505,0.007478549975621038,12.007311234588743,22.43825841255626,0.007509180636698385
448.5,22.56657274414462,0.007480204385507236,12.007981006145075,22.403666475317845,0.007510411135424342
449.0,22.5285789065301,0.007481525769686026,12.006358849978906,22.369447227120872,0.007511718131414323
449.5,22.497101067600244,0.007483777140591018,12.008628307154236,22.335622053881565,0.007513101420452864
450.0,22.461862509590922,0.0074847040827225805,12.00701618606051,22.302212095232147,0.0075145607864038665
450.5,22.42695509599858,0.007486769620369016,12.006914272183176,22.269238231309235,0.007516096001244369
451.0,22.400745264857907,0.007488883122018617,12.010100520873364,22.23672106970443,0.007517706825100178
451.5,22.373655411904114,0.007489261563584592,12.009896220534486,22.20468093258526,0.007519393006283343
452.0,22.3433793418672,0.007490235830877121,12.008872422118854,22.173137843994464,0.007521154281331483
452.5,22.30929543258674,0.0074920582862265505,12.007472691571095,22.142111517335653,0.007522990375048956
453.0,22.280700411568734,0.007494842413480369,12.009526820545606,22.111621343053034,0.007524901000549853
453.5,22.249338211197173,0.0074965851695104144,12.008351804538835,22.081686376513026,0.00752688585930283
454.0,22.213670086663562,0.0074991491353028775,12.006433488525895,22.052325326095303,0.007528944641177741
454.5,22.181026667617267,0.007502878026768269,12.007133721770405,22.023556541500625,0.007531077024494109
455.0,22.150231320263266,0.00750597776107255,12.007331517134421,21.995398002282908,0.007533282676071378
455.5,22.120948828968793,0.007508859305916819,12.007434149691937,21.967867306612554,0.007535561251280978
456.0,22.097953176670405,0.007511646849185454,12.009443636322104,21.940981660278197,0.0075379123941001665
456.5,22.07349586712646,0.007513402846651724,12.008770075347664,21.914757865933634,0.007540335737167662
457.0,22.04819049935338,0.007515811002117688,12.008374724386663,21.8892123125967,0.0075428309018410414
457.5,22.019170738295813,0.007518603952659012,12.006835943068502,21.8643609654067,0.0075453974982559
458.0,21.99531954607216,0.007522336899400345,12.008474936582772,21.84021935564667,0.0075480351253867685
458.5,21.971022559674264,0.007525191334362529,12.008052329855635,21.816802571036874,0.007550743371109776
459.0,21.946994486902316,0.00752834444493508,12.007896955020112,21.794125246305438,0.007553521812267037
459.5,21.928209236110167,0.0075317011030224985,12.009570081457175,21.772201554042145,0.007556370014732775
